***SESSION HEADER***
{
  "Participant": "1986",
  "Timestamp": "09-28-49-06-11-2019"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
40.5217;(-1.4106, 2.3907, -3.9337);274.5529;27.1859;41.2165;;
40.5700;(-1.5700, 2.3907, -3.9195);276.6330;27.6799;41.2565;;
40.6424;(-1.8872, 2.3907, -3.8777);277.9889;27.9910;41.6639;;
40.6877;(-2.0452, 2.3907, -3.8702);278.8748;28.1952;41.5108;;
40.7359;(-2.2029, 2.3907, -3.8715);279.4799;28.3554;41.6181;;
40.7850;(-2.4400, 2.3907, -3.8655);279.5730;28.4041;41.6180;;
40.8326;(-2.4400, 2.3907, -3.8655);279.8471;28.6829;41.6080;;
40.8761;(-2.4400, 2.3907, -3.8655);280.3677;29.0879;42.2023;;
40.9246;(-2.4400, 2.3907, -3.8655);281.2767;29.5880;42.0086;;
40.9721;(-2.4400, 2.3907, -3.8655);281.9324;29.9109;42.0716;;
41.0202;(-2.4400, 2.3907, -3.8655);282.9491;30.4257;42.0238;;
41.0687;(-2.4400, 2.3907, -3.8655);285.2062;31.2297;41.8178;;
41.1384;(-2.4400, 2.3907, -3.8655);287.8269;32.0553;41.8483;;
41.1852;(-2.4400, 2.3907, -3.8655);289.9426;32.6809;42.0477;;
41.2341;(-2.4400, 2.3907, -3.8655);292.2448;32.9213;41.9907;;
41.2799;(-2.4400, 2.3907, -3.8655);292.7022;32.7402;42.0034;;
41.3256;(-2.4400, 2.3907, -3.8655);293.5635;32.1108;42.6046;;
41.3733;(-2.4400, 2.3907, -3.8655);294.0509;31.7527;42.4854;;
41.4205;(-2.4400, 2.3907, -3.8655);294.3480;31.5379;42.4907;;
41.4703;(-2.4400, 2.3907, -3.8655);294.5421;31.4000;42.0436;;
41.5174;(-2.4400, 2.3907, -3.8655);294.6526;31.3227;42.1692;;
41.5886;(-2.4400, 2.3907, -3.8655);294.7228;31.2744;42.1216;;
41.6368;(-2.4400, 2.3907, -3.8655);294.7500;31.2456;42.2453;;
41.6821;(-2.4400, 2.3907, -3.8655);294.6339;31.2435;42.2516;;
41.7291;(-2.4400, 2.3907, -3.8655);294.0598;31.4118;42.3503;;
41.7759;(-2.4400, 2.3907, -3.8655);293.6015;31.5635;42.4602;;
41.8234;(-2.4400, 2.3907, -3.8655);293.1088;31.7743;42.3923;;
41.8703;(-2.4400, 2.3907, -3.8655);292.6668;31.9623;42.4765;;
41.9172;(-2.4400, 2.3907, -3.8655);292.2972;32.1021;42.5969;;
41.9881;(-2.4400, 2.3907, -3.8655);291.9718;32.1902;42.4356;;
42.0365;(-2.4400, 2.3907, -3.8655);291.7118;32.2447;42.0878;;
42.0836;(-2.4400, 2.3907, -3.8655);291.5627;32.2754;42.3269;;
42.1320;(-2.4400, 2.3907, -3.8655);291.4316;32.3018;42.0911;;
42.1788;(-2.4400, 2.3907, -3.8655);291.4075;32.3066;42.3834;;
42.2061;(-2.4400, 2.3907, -3.8655);291.3861;32.3108;42.0568;LMB;
42.2260;(-2.4400, 2.3907, -3.8655);291.3575;32.3164;42.2973;;
42.2729;(-2.4400, 2.3907, -3.8655);291.3397;32.3197;42.3010;;
42.3198;(-2.4400, 2.3907, -3.8655);291.3287;32.3218;42.3934;;
42.3683;(-2.4400, 2.3907, -3.8655);291.3216;32.3231;42.1549;;
42.4377;(-2.4400, 2.3907, -3.8655);291.3175;32.3238;42.3619;;
42.4847;(-2.4400, 2.3907, -3.8655);291.3149;32.3243;42.5963;;
42.5309;(-2.4400, 2.3907, -3.8655);291.4196;32.3737;42.6124;;
42.5774;(-2.4400, 2.3907, -3.8655);291.5088;32.4128;42.5477;;
42.6240;(-2.4400, 2.3907, -3.8655);291.8250;32.5389;42.6927;;
42.6726;(-2.4400, 2.3907, -3.8655);292.1414;32.6505;42.3919;;
42.7202;(-2.4400, 2.3907, -3.8655);292.4583;32.8114;42.4414;;
42.7663;(-2.4400, 2.3907, -3.8655);293.1516;33.5453;42.4887;;
42.8370;(-2.4400, 2.3907, -3.8655);295.5778;36.7633;42.4698;;
42.8833;(-2.4400, 2.3907, -3.8655);300.3802;41.1303;42.6042;;
42.9273;(-2.4400, 2.3907, -3.8655);307.2582;46.3423;43.0548;;
42.9697;(-2.4400, 2.3907, -3.8655);310.2224;48.4281;43.7633;;
43.0268;(-2.4400, 2.3907, -3.8655);312.6711;50.0825;45.8110;;
43.0716;(-2.4400, 2.3907, -3.8655);313.8496;50.8534;45.5024;;
43.1231;(-2.4400, 2.3907, -3.8655);314.6655;51.3636;48.2699;;
43.1781;(-2.4400, 2.3907, -3.8655);315.0301;51.5816;49.6609;;
43.2197;(-2.4400, 2.3907, -3.8655);315.4326;51.8109;49.5739;;
43.2718;(-2.4400, 2.3907, -3.8655);315.0524;51.5292;51.4524;;
43.3278;(-2.4400, 2.3907, -3.8655);314.2162;49.0177;52.0142;;
43.3695;(-2.4400, 2.3907, -3.8655);313.3590;44.5557;51.4912;;
43.4244;(-2.4400, 2.3907, -3.8655);309.9190;36.6538;52.1192;;
43.4864;(-2.4400, 2.3907, -3.8655);307.0358;30.8253;51.5094;;
43.5332;(-2.4400, 2.3907, -3.8655);303.4281;23.0004;49.1922;;
43.5805;(-2.4400, 2.3907, -3.8655);302.4957;20.8692;48.2215;;
43.6275;(-2.4400, 2.3907, -3.8655);300.7044;16.5330;46.6715;;
43.6748;(-2.4400, 2.3907, -3.8655);300.0984;14.7269;45.7975;;
43.7224;(-2.4400, 2.3907, -3.8655);299.8362;13.5406;45.0876;;
43.7678;(-2.4400, 2.3907, -3.8655);299.7280;12.8156;44.8178;;
43.8367;(-2.4400, 2.3907, -3.8655);300.6154;13.6291;44.5527;;
43.8797;(-2.4400, 2.3907, -3.8655);304.1429;16.2847;44.8414;;
43.9248;(-2.4400, 2.3907, -3.8655);315.1552;22.3132;44.7208;;
43.9726;(-2.4400, 2.3907, -3.8655);325.8877;27.5040;44.1454;;
44.0204;(-2.4400, 2.3907, -3.8655);336.9949;32.5708;43.8115;;
44.0687;(-2.4400, 2.3907, -3.8655);350.3565;37.1374;43.1889;;
44.1208;(-2.4400, 2.3907, -3.8655);6.5304;40.8729;42.2884;;
44.1704;(-2.4400, 2.3907, -3.8655);21.9774;43.0029;41.8667;;
44.2196;(-2.4400, 2.3907, -3.8655);34.3003;43.9553;41.7404;;
44.2900;(-2.4400, 2.3907, -3.8655);41.9172;44.4575;41.9826;;
44.3413;(-2.3308, 2.3907, -3.9825);47.0032;44.7802;41.6076;;
44.3415;(-2.3308, 2.3907, -3.9825);47.0032;44.7802;41.3970;d;
